Data through,91901,91902,91905,91906,91910,91911,91913,91914,91915,91916,91917,91932,91935,91941,91942,91945,91950,,91963,91977,91978,91980,92003,92004,92007,92008,92009,92010,92011,92014,92019,92020,92021,92024,92025,92026,92027,92028,92029,92036,92037,92040,92054,92055,92056,92057,92058,92059,92061,92064,92065,92066,92067,92069,92070,92071,92075,92078,92081,92082,92083,92084,92091,92093,92101,92102,92103,92104,92105,92106,92107,92108,92109,92110,92111,92113,92114,92115,92116,92117,92118,92119,92120,92121,92122,92123,92124,92126,92127,92128,92129,92130,92131,92134,92135,92136,92139,92140,92145,92154,92173,Unknown,TOTAL,Date Retrieved
2020-07-01,162.1,443.2,**,**,799.4,1034.0,575.5,527.2,523.6,**,**,745.7,**,373.3,353.5,614.9,1179.1,,**,720.6,**,**,**,**,188.2,180.3,177.4,171.6,138.2,261.1,422.1,716.1,621.3,207.0,423.2,324.1,401.1,261.0,195.5,**,216.0,252.3,267.0,15.4,233.5,224.0,297.7,**,**,176.9,221.7,**,**,313.7,**,237.6,169.0,234.9,185.9,217.8,417.0,308.0,**,**,380.2,875.4,473.3,409.4,772.8,190.9,166.1,401.0,396.8,280.7,310.5,1296.1,831.2,529.0,281.5,271.2,200.7,248.5,234.4,**,131.9,285.7,182.6,230.9,183.4,177.6,201.7,178.3,294.8,**,**,228.9,854.5,**,**,1261.6,2007.9,**,455.6,20-07-03 06:07:12
2020-07-02,173.3,454.7,**,**,829.7,1054.0,581.6,533.0,537.0,**,**,774.1,**,387.9,368.4,622.3,1196.1,**,**,727.2,**,**,**,**,188.2,187.1,184.3,171.6,146.5,261.1,444.6,729.1,637.5,222.9,431.0,325.8,414.1,269.3,195.5,**,230.1,259.1,286.1,15.4,248.2,240.0,326.2,**,**,184.8,227.3,**,**,329.8,**,244.7,169.0,234.9,188.9,212.1,424.5,324.2,**,**,390.4,905.7,481.0,422.8,793.4,195.5,185.6,404.6,408.0,297.4,312.6,1325.9,853.3,549.9,292.4,276.9,206.3,252.7,255.1,**,134.0,291.8,185.8,237.4,191.5,181.5,203.6,188.4,69.7,**,**,198.4,942.1,**,**,1287.3,2029.5,**,470.3,20-07-04 06:07:21
2020-07-03,182.0,492.0,,,854.0,1072.0,606.0,548.0,555.0,,,790.0,,395.0,378.0,643.0,1223.0,,,753.0,,,,,193.0,214.0,195.0,178.0,165.0,272.0,464.0,742.0,652.0,234.0,446.0,337.0,436.0,293.0,213.0,,3239.0,270.0,302.0,15.0,262.0,250.0,355.0,,,189.0,246.0,,,351.0,,254.0,188.0,253.0,194.0,221.0,441.0,346.0,,,412.0,928.0,490.0,431.0,815.0,200.0,199.0,421.0,432.0,307.0,324.0,1353.0,874.0,570.0,301.0,288.0,215.0,261.0,264.0,,142.0,2806.0,194.0,246.0,698.0,185.0,206.0,199.0,74.0,,,210.0,957.0,,,1320.0,2066.0,,486.0,interpolated
2020-07-04,190.1,529.5,**,**,878.1,1090.7,630.1,562.3,573.9,**,**,806.0,**,402.5,388.3,663.3,1249.0,**,**,779.6,**,**,**,**,197.1,241.5,205.0,183.9,184.2,282.9,483.0,754.9,666.9,245.9,460.1,349.1,457.0,316.9,229.7,**,6248.8,281.8,317.1,15.4,275.8,259.6,383.3,**,**,192.8,263.8,**,**,372.0,**,262.3,207.4,271.0,198.1,229.3,456.9,368.7,**,**,433.0,949.9,499.0,440.1,837.5,204.6,211.7,437.4,456.4,317.4,335.3,1379.4,894.1,590.1,308.6,298.1,223.0,269.5,272.4,**,150.5,5319.2,201.9,254.4,1203.6,189.4,207.4,208.6,78.0,**,**,221.3,972.3,**,**,1352.2,2101.6,**,501.2,20-07-06 06:07:15
2020-07-05,195.7,541.0,**,**,885.3,1108.4,644.2,574.0,587.3,**,**,838.0,**,408.3,400.7,667.1,1281.4,**,**,800.9,**,**,**,**,206.1,255.1,218.8,190.0,188.4,282.9,485.3,761.4,668.4,260.1,462.1,359.9,455.2,329.4,239.5,**,255.9,286.4,326.6,15.4,285.0,264.9,383.3,**,**,194.8,269.5,**,**,382.0,**,264.0,222.8,283.1,207.2,235.0,466.9,380.9,**,**,443.3,963.9,499.0,449.7,843.4,204.6,215.0,448.4,473.2,320.8,339.5,1399.2,911.1,593.4,308.6,307.7,239.8,273.7,286.1,**,152.6,322.2,214.7,255.7,205.6,193.4,211.2,217.0,178.0,**,**,274.7,981.4,**,**,1376.7,2144.8,**,509.4,20-07-07 05:07:03
2020-07-06,218.1,587.1,**,**,911.9,1142.7,680.5,591.6,617.5,**,**,848.6,**,420.0,413.2,674.5,1322.4,**,**,827.1,**,**,**,**,233.0,258.5,228.0,196.2,201.0,282.9,532.7,814.8,691.9,265.4,473.7,381.4,477.5,339.7,244.4,**,265.3,302.3,336.2,15.4,286.8,272.0,387.4,**,**,198.7,283.5,**,**,412.2,**,274.6,222.8,305.2,213.3,240.8,486.9,389.0,**,**,462.0,982.5,509.3,457.4,871.3,222.7,221.5,488.5,488.1,344.2,356.0,1432.9,926.4,619.1,333.0,313.5,239.8,286.4,289.6,**,156.7,331.3,221.1,266.1,209.7,199.3,213.1,222.1,180.8,**,**,282.3,1002.5,**,**,1404.9,2173.7,**,526.7,20-07-08 06:07:16
2020-07-07,212.5,587.1,**,**,920.4,1149.8,684.6,620.9,637.7,**,**,862.8,**,422.9,420.7,678.2,1330.9,**,**,853.3,**,**,**,**,233.0,272.1,237.3,214.6,205.1,290.1,539.4,814.8,699.3,270.7,475.6,390.3,492.5,348.0,254.1,**,272.3,311.4,345.7,15.4,305.2,280.9,399.6,**,**,210.7,289.1,**,**,420.2,**,278.1,215.1,307.2,219.4,258.0,496.9,393.0,**,**,472.2,1003.5,519.6,463.2,881.6,218.2,231.2,503.1,501.1,344.2,366.4,1456.7,933.2,640.0,343.8,319.2,256.5,286.4,293.0,**,164.9,337.4,224.3,268.7,215.7,197.3,216.9,227.1,180.8,**,**,305.2,1011.6,**,**,1425.7,2198.9,**,534.6,20-07-09 06:07:15
2020-07-08,234.8,598.6,**,**,948.2,1178.1,714.9,644.3,657.8,**,**,866.4,**,443.3,430.6,704.3,1363.3,**,**,891.0,**,**,**,**,241.9,275.5,244.2,220.7,209.3,304.7,559.7,853.6,715.5,274.2,497.0,401.0,509.3,348.0,259.0,**,281.7,318.2,357.6,15.4,308.9,288.0,420.0,**,**,218.6,294.7,**,**,432.3,**,295.7,222.8,315.2,225.5,269.4,514.4,413.3,**,**,485.9,1043.0,529.8,474.7,911.0,236.4,250.8,528.6,519.7,367.6,380.9,1514.1,948.5,649.6,343.8,334.6,273.2,286.4,299.9,**,162.9,343.5,240.3,272.6,221.8,205.2,220.7,233.9,186.4,**,**,320.5,1032.7,**,**,1461.2,2249.4,**,551.4,20-07-10 06:07:15
2020-07-09,251.6,598.6,**,**,959.1,1195.8,725.0,650.2,667.9,**,**,894.8,**,455.0,445.6,730.4,1388.9,**,**,923.7,**,**,**,**,250.9,285.8,248.8,239.1,226.1,319.2,564.3,876.2,740.5,279.6,510.6,415.4,527.9,352.2,263.9,**,291.1,325.0,376.7,17.9,318.1,300.4,424.1,**,**,234.5,305.9,**,**,444.4,**,297.5,222.8,317.2,231.6,280.9,526.9,433.6,**,**,497.8,1054.7,537.6,484.3,922.7,240.9,263.8,557.7,530.9,380.9,393.3,1537.9,967.2,660.9,346.5,353.9,295.5,286.4,306.8,**,171.1,358.7,243.5,290.9,223.8,207.2,222.6,242.3,189.1,**,**,328.1,1053.8,**,**,1497.9,2271.0,**,565.2,20-07-11 06:07:15
2020-07-10,257.2,621.6,**,**,973.6,1217.1,747.2,679.5,698.1,**,**,905.4,**,472.5,448.0,737.9,1419.6,**,**,941.8,**,**,**,**,250.9,296.0,253.4,257.5,234.4,340.9,582.3,892.4,756.7,295.5,520.3,420.7,535.4,358.4,268.8,**,307.5,327.3,393.4,17.9,327.3,312.9,436.3,**,**,244.5,320.0,**,**,456.4,**,306.3,230.5,335.3,240.8,292.4,544.3,445.7,**,**,508.0,1078.0,542.7,492.0,944.8,254.6,267.1,568.7,538.4,394.3,407.8,1559.7,994.4,672.2,357.3,357.7,295.5,299.0,317.2,**,173.2,376.9,256.3,296.1,227.8,217.1,232.1,247.3,205.8,**,**,335.7,1135.4,**,**,1534.7,2314.3,**,580.4,20-07-12 06:07:25
2020-07-11,268.4,650.4,**,**,993.0,1237.2,765.4,691.2,731.6,**,**,916.1,**,481.2,460.5,745.3,1447.0,**,**,994.2,**,**,**,**,259.9,316.4,267.2,282.0,234.4,340.9,602.6,923.1,770.0,300.8,531.9,442.2,546.6,370.8,268.8,**,321.6,334.1,410.1,17.9,343.8,330.7,473.0,**,**,256.4,320.0,**,**,480.6,**,315.1,222.8,341.3,249.9,303.8,556.8,457.9,**,**,521.7,1119.9,545.3,503.6,971.2,259.1,276.8,590.6,551.4,414.4,411.9,1595.4,1025.0,694.7,368.2,376.9,301.1,299.0,324.1,**,175.2,389.1,269.1,307.8,233.8,223.0,237.8,259.1,211.4,**,**,343.4,1183.7,**,**,1573.9,2346.7,**,597.1,20-07-13 05:07:33
2020-07-12,268.4,656.1,**,**,1009.9,1264.4,781.5,720.5,741.7,**,**,923.2,**,487.0,485.4,782.6,1493.0,**,**,1008.9,**,**,**,**,259.9,326.6,276.4,282.0,234.4,348.2,629.7,942.5,790.6,304.3,549.4,458.3,550.3,374.9,273.7,**,338.1,338.7,410.1,20.5,349.4,339.6,477.1,**,**,260.4,328.4,**,**,490.6,**,316.8,230.5,347.3,259.0,309.6,571.8,476.1,**,42.2,535.3,1140.8,550.4,515.1,997.6,263.7,276.8,616.1,568.2,437.7,418.1,1623.1,1047.1,717.2,373.6,382.7,312.3,307.4,344.8,**,181.4,395.2,278.8,318.3,237.9,230.9,247.3,259.1,222.5,**,**,351.0,1204.8,**,**,1594.7,2375.5,**,609.7,20-07-14 06:07:14
2020-07-13,266.9,663.6,**,**,1022.3,1285.1,781.2,750.8,716.6,**,**,969.1,**,499.6,502.2,808.6,1515.3,**,**,1047.6,**,**,**,**,252.5,330.5,276.9,293.7,242.0,353.7,636.4,956.5,799.7,315.7,561.6,474.5,557.2,373.4,264.1,**,339.6,344.6,417.0,21.8,350.4,351.6,500.6,**,**,269.6,328.2,**,**,514.0,**,316.1,238.9,347.2,267.6,305.4,600.2,499.6,**,44.2,525.6,1195.4,554.3,524.0,1031.6,270.2,300.3,632.7,578.4,448.5,435.9,1717.8,1090.8,745.2,381.6,391.4,356.4,324.5,346.4,**,183.9,389.4,290.2,329.7,250.4,232.0,250.8,265.1,227.2,**,**,440.3,1208.3,**,**,1665.1,2457.8,**,623.2,20-07-15 06:07:19
2020-07-14,272.4,686.3,**,**,1044.9,1307.5,806.6,750.8,729.5,**,**,994.6,**,523.0,517.2,834.3,1549.5,**,**,1070.6,**,**,**,**,252.5,333.9,286.1,305.7,250.4,360.7,658.6,969.4,809.8,324.5,567.3,483.4,599.6,387.7,268.9,**,353.5,358.2,428.8,27.2,361.2,365.9,513.0,**,**,279.6,336.5,**,**,533.5,**,324.7,238.9,351.2,276.7,322.4,610.4,513.9,**,44.2,543.7,1219.0,564.4,539.4,1054.0,279.2,316.4,658.3,600.6,461.9,454.7,1748.7,1128.7,756.6,392.5,401.0,373.1,328.7,363.4,**,188.0,398.3,302.8,344.0,256.5,237.8,258.4,276.9,227.2,**,**,432.3,1229.3,**,**,1702.6,2480.0,**,639.8,20-07-16 06:07:18
2020-07-15,272.4,697.6,**,**,1062.8,1328.7,822.3,756.8,732.7,**,**,1016.5,**,531.8,527.2,863.7,1563.1,**,**,1087.0,**,**,**,**,252.5,337.2,290.8,335.7,262.9,360.7,674.1,975.8,824.4,329.9,573.1,501.1,607.0,402.0,268.9,**,374.3,365.0,431.2,27.2,375.7,382.1,521.3,**,**,285.5,342.0,**,**,541.3,**,338.4,254.3,370.8,279.7,328.1,620.6,530.2,**,44.2,558.5,1230.8,582.1,554.8,1071.9,292.7,332.6,669.3,617.2,465.2,463.0,1773.4,1145.9,774.4,403.3,412.5,389.8,337.1,366.8,**,196.1,407.2,309.1,345.3,260.5,243.5,267.9,278.6,230.0,**,**,456.3,1253.3,**,**,1728.8,2509.5,**,652.0,20-07-17 06:07:17
2020-07-16,278.0,709.0,**,**,1095.0,1361.7,841.9,786.6,768.0,**,**,1038.3,**,546.4,547.1,889.4,1607.6,**,**,1114.9,**,**,**,**,270.0,360.8,309.2,347.7,275.4,367.8,707.4,1004.9,846.3,345.8,594.4,511.8,619.9,414.2,273.6,**,381.2,374.1,440.6,27.2,381.1,391.0,529.6,**,**,289.5,353.0,**,**,553.0,**,343.6,254.3,378.6,285.8,350.7,641.0,546.5,**,44.2,570.1,1266.2,592.1,581.6,1098.7,301.7,348.7,676.6,663.4,475.3,475.6,1835.2,1194.2,813.5,408.7,425.9,406.5,345.6,393.9,**,204.3,410.2,318.6,350.5,266.6,249.3,271.7,285.3,243.8,**,**,432.3,1292.4,**,**,1770.1,2568.6,**,671.0,20-07-18 06:07:15
2020-07-17,278.0,737.3,**,**,1127.2,1394.7,869.3,804.5,793.7,**,**,1052.9,**,558.1,564.6,926.2,1633.2,**,**,1144.4,**,**,**,**,270.0,367.6,325.4,371.7,283.8,374.9,736.2,1030.8,869.6,349.4,607.9,520.7,640.2,430.5,283.0,**,385.8,387.7,457.1,27.2,390.1,409.0,554.4,**,**,293.4,366.8,**,**,564.8,**,355.6,254.3,386.5,294.9,350.7,658.9,566.9,**,44.2,588.2,1301.7,602.2,600.8,1118.1,310.7,371.3,698.5,681.9,488.7,492.3,1886.7,1221.7,836.3,416.8,447.0,412.1,354.0,421.1,**,210.4,425.0,331.2,363.5,270.6,259.0,275.5,293.7,252.1,**,**,440.3,1325.5,**,**,1798.8,2620.2,**,689.6,20-07-19 06:07:15
2020-07-18,294.7,760.0,**,**,1157.0,1418.3,892.8,828.3,829.1,**,**,1078.4,**,566.8,579.6,944.6,1658.8,**,**,1177.2,**,**,**,**,270.0,374.3,332.3,371.7,283.8,381.9,758.4,1056.6,895.8,360.0,615.6,531.3,656.8,448.9,297.2,**,404.3,396.8,468.9,32.7,395.5,419.7,562.7,**,**,297.4,372.4,**,**,570.6,**,371.1,269.7,404.1,301.0,362.0,676.8,577.1,**,44.2,608.0,1341.8,624.9,610.4,1139.0,324.2,384.2,709.5,691.1,515.4,506.9,1923.8,1247.6,855.8,419.5,458.5,423.2,370.8,434.7,**,218.6,425.0,337.5,375.3,274.7,270.6,281.2,300.4,257.7,**,**,472.3,1340.5,**,**,1825.1,2671.9,**,706.5,20-07-20 06:07:14
2020-07-19,294.7,765.7,**,**,1172.6,1453.7,910.4,876.0,838.7,**,**,1100.3,**,569.8,592.1,955.6,1681.0,**,**,1196.8,**,**,**,**,287.4,381.1,341.5,377.7,296.3,381.9,771.7,1082.5,917.6,365.3,627.2,540.2,677.1,461.1,301.9,**,415.8,410.4,487.7,117.1,404.6,430.5,571.0,**,**,303.3,383.4,**,**,578.5,**,381.4,269.7,414.0,301.0,395.9,702.3,593.4,**,44.2,617.9,1370.2,632.4,610.4,1152.4,328.7,390.7,720.5,704.1,522.1,519.4,1946.4,1268.3,870.4,433.1,470.0,423.2,383.5,438.1,**,222.7,431.0,343.8,384.4,284.8,284.1,286.9,302.1,266.0,**,**,544.4,1352.5,**,**,1870.1,2730.9,**,720.1,20-07-21 06:07:14
2020-07-20,300.2,782.7,**,**,1173.7,1466.7,912.3,899.8,838.7,**,**,1111.2,**,575.6,602.1,977.7,1699.8,**,**,1221.4,**,**,**,**,287.4,387.8,348.4,383.7,300.5,381.9,782.8,1098.6,932.2,368.9,636.8,563.3,701.1,473.4,301.9,**,415.8,412.7,497.2,152.5,417.2,435.9,583.4,**,**,307.3,383.4,**,**,590.2,**,393.4,277.4,421.8,316.2,407.3,710.0,607.7,**,44.2,640.9,1391.4,640.0,616.2,1171.8,333.2,393.9,731.4,709.6,532.2,525.6,1973.2,1280.3,880.2,435.8,473.9,428.8,396.1,448.3,**,226.8,434.0,346.9,387.0,286.8,291.9,292.6,307.1,277.1,**,**,544.4,1352.5,**,**,1885.1,2745.7,**,731.6,20-07-22 06:07:15
2020-07-21,305.8,794.1,**,**,1209.5,1500.8,931.9,905.8,848.4,**,**,1151.3,**,596.1,622.1,996.0,1737.4,**,**,1252.6,**,**,**,**,296.1,397.9,357.7,395.7,304.6,389.0,820.5,1114.8,958.4,376.0,658.0,575.8,719.5,477.5,311.3,**,427.4,424.0,508.9,155.2,422.6,450.2,595.8,**,**,317.2,386.1,**,**,605.8,**,417.4,277.4,437.5,319.2,418.6,743.2,626.0,**,44.2,657.4,1431.6,650.1,625.8,1200.1,355.7,403.6,742.4,735.5,555.6,536.1,2043.3,1342.4,920.9,465.6,485.4,439.9,400.3,472.0,**,228.8,442.9,353.3,390.9,290.8,301.5,294.5,312.1,288.2,**,**,560.4,1382.6,**,**,1923.8,2830.6,**,749.1,20-07-23 06:07:14
2020-07-22,305.8,811.1,**,**,1234.6,1529.1,941.7,959.4,867.6,**,**,1184.1,**,604.8,659.6,1014.4,1754.5,**,**,1273.9,**,**,**,**,296.1,408.1,364.6,401.7,308.8,389.0,842.7,1142.3,968.6,377.7,667.7,604.2,754.6,495.8,311.3,**,436.6,426.3,516.0,155.2,422.6,466.4,604.1,**,**,327.1,405.5,**,**,619.5,**,414.0,285.1,443.4,331.4,429.9,748.3,636.2,**,44.2,672.2,1455.2,650.1,633.5,1223.9,360.2,410.1,757.0,741.0,565.7,546.5,2076.2,1363.0,938.8,489.9,491.1,439.9,400.3,482.2,**,232.9,451.8,356.4,393.5,290.8,317.0,300.2,313.8,293.7,**,**,568.4,1406.6,**,**,1946.3,2919.1,**,764.0,20-07-24 06:07:15
2020-07-23,311.4,816.7,**,**,1262.0,1562.1,957.4,989.2,893.3,**,**,1205.9,**,616.5,669.6,1029.1,1792.1,**,**,1323.1,**,**,**,**,296.1,411.4,366.9,407.6,313.0,396.1,856.0,1171.3,991.9,383.1,675.4,618.4,771.2,508.1,330.2,**,434.3,439.9,518.4,155.2,426.2,480.7,604.1,**,**,339.0,416.5,**,**,631.2,**,431.2,285.1,449.3,334.4,463.8,756.0,646.4,**,44.2,678.8,1467.0,650.1,643.1,1238.9,369.2,423.0,764.4,752.1,575.7,554.8,2107.1,1388.9,964.8,495.3,502.7,467.8,404.6,492.4,**,237.0,466.7,362.7,410.4,303.0,318.9,300.2,317.2,293.7,**,**,536.4,1436.7,**,**,1977.6,3026.2,**,778.6,20-07-25 06:07:17
2020-07-24,316.9,845.1,**,**,1308.5,1599.9,982.8,1013.1,915.8,**,**,1235.1,**,634.0,684.6,1040.1,1810.9,**,**,1349.3,**,**,**,**,296.1,418.2,373.8,407.6,325.5,396.1,867.1,1192.3,1018.1,386.6,687.0,636.2,789.6,524.4,330.2,**,439.0,458.0,520.7,155.2,435.3,491.5,633.0,**,**,345.0,419.2,**,**,631.2,**,436.3,285.1,453.2,340.5,469.5,758.5,664.8,**,44.2,693.7,1495.4,655.1,650.7,1261.2,373.7,429.4,779.0,759.5,592.4,556.9,2150.4,1418.2,999.0,503.5,506.5,478.9,413.0,495.8,**,237.0,472.6,375.3,415.6,307.0,322.8,307.8,320.5,296.5,**,**,536.4,1478.8,**,**,2046.4,3133.2,**,796.6,20-07-26 08:07:26
2020-07-25,333.6,862.1,**,**,1325.2,1615.2,988.7,1030.9,928.7,**,**,1246.0,**,639.9,707.0,1054.8,1821.1,**,**,1359.2,**,**,**,**,296.1,421.5,378.4,407.6,342.2,396.1,869.3,1215.0,1035.6,390.1,708.2,643.3,802.5,526.4,330.2,**,443.6,460.3,525.4,155.2,442.5,504.0,633.0,**,**,347.0,419.2,**,**,637.1,**,436.3,285.1,455.2,346.6,475.1,768.7,666.8,**,44.2,705.2,1511.9,665.2,662.3,1271.7,373.7,432.7,782.7,765.0,592.4,561.1,2179.2,1428.5,1007.1,503.5,519.9,478.9,413.0,499.2,**,245.2,475.6,378.5,418.3,309.0,324.7,311.6,325.5,299.3,**,**,536.4,1484.8,**,**,2072.6,3173.8,**,805.1,20-07-27 06:07:09
2020-07-26,344.7,873.5,**,**,1351.5,1641.1,1012.2,1042.8,944.8,**,**,1275.1,**,648.6,782.0,1073.2,1841.6,**,**,1378.8,**,**,**,**,296.1,421.5,390.0,407.6,342.2,396.1,891.5,1232.7,1072.0,391.9,715.9,648.6,821.0,542.8,334.9,**,448.2,480.7,534.9,157.9,451.5,509.4,637.2,**,**,352.9,419.2,**,**,644.9,**,444.9,285.1,459.1,343.6,486.5,776.4,681.1,**,44.2,716.7,1533.2,672.8,683.4,1294.0,373.7,435.9,793.6,785.4,599.1,569.4,2210.1,1459.5,1025.0,503.5,533.4,501.2,0421.4,506.0,**,249.2,484.5,381.6,432.6,309.0,328.6,313.5,332.3,304.8,**,**,552.4,1499.8,**,**,2098.9,3295.6,**,820.7,20-07-28 06:07:13
2020-07-27,367.0,879.1,**,**,1377.7,1673.0,1023.9,1036.9,967.3,**,**,1311.6,**,657.4,799.5,1087.9,1872.4,**,**,1411.6,**,**,**,**,304.8,424.9,399.2,419.6,346.4,410.2,909.2,1247.3,1088.0,393.7,729.4,661.1,833.9,563.2,339.6,**,450.5,501.1,544.3,157.9,455.1,525.6,649.6,**,**,358.9,433.0,**,**,656.6,**,453.5,285.1,468.9,343.6,503.4,794.3,689.2,**,44.2,720.0,1561.5,682.8,694.9,1322.3,382.7,435.9,808.3,809.4,615.9,588.2,2255.4,1492.3,1046.2,517.0,539.1,523.5,421.4,512.8,**,263.5,502.3,391.1,444.3,313.1,338.3,313.5,340.6,313.1,**,**,568.4,1529.9,**,**,2126.4,3365.7,**,835.5,20-07-29 06:07:14
2020-07-28,372.5,896.1,**,**,1388.5,1671.8,1039.6,1042.8,993.0,**,**,1351.6,**,660.3,802.0,1098.9,1889.4,**,**,1428.0,**,**,**,**,304.8,428.3,422.3,419.6,358.9,410.2,911.4,1253.7,1101.2,393.7,739.1,664.6,843.1,573.4,344.3,**,450.5,514.7,551.4,157.9,460.5,529.1,653.7,**,**,362.8,435.8,**,**,664.4,**,455.2,277.4,474.8,346.6,531.7,807.0,697.4,**,53.1,725.0,1580.4,687.9,706.4,1331.3,382.7,432.7,826.5,818.6,629.2,596.5,2284.2,1504.3,1057.5,519.7,542.9,534.6,421.4,516.2,**,269.7,502.3,394.3,449.5,313.1,340.2,315.4,345.7,315.9,**,**,592.4,1547.9,**,**,2145.1,3406.3,**,843.9,20-07-30 06:07:13
2020-07-29,378.1,907.5,**,**,1406.4,1706.0,1055.3,1048.8,1005.8,**,**,1358.9,**,666.2,819.5,1132.0,1906.5,**,**,1447.7,**,**,**,**,313.5,431.7,424.6,419.6,375.6,410.2,940.3,1273.1,1104.1,400.8,746.8,670.0,854.2,581.5,358.5,**,457.4,528.3,553.7,160.7,466.0,539.9,657.8,**,**,362.8,444.1,**,**,670.3,**,463.8,277.4,478.7,355.7,543.0,814.7,723.9,**,53.1,738.1,1606.4,695.4,716.0,1346.2,382.7,442.3,852.1,824.2,629.2,613.2,2313.1,1521.6,1068.9,530.5,558.3,545.7,421.4,523.0,**,265.6,505.3,400.6,457.3,317.1,346.0,317.3,350.7,315.9,**,**,592.4,1559.9,**,**,2186.4,3454.3,**,855.3,20-07-31 06:07:13
2020-07-30,400.3,935.9,**,**,1431.4,1721.3,1065.1,1048.8,1034.7,**,**,1369.9,**,666.2,827.0,1154.1,1932.1,**,**,1470.6,**,**,**,**,313.5,435.0,426.9,425.6,388.1,410.2,953.6,1297.4,1109.9,400.8,775.8,693.1,869.0,595.8,363.2,**,462.1,537.4,558.4,163.4,476.8,545.3,682.7,**,**,364.8,457.9,**,**,689.8,**,472.4,277.4,484.6,367.9,548.7,832.6,734.1,**,53.1,748.0,1630.0,700.5,725.6,1359.6,391.7,452.0,866.8,833.4,632.6,613.2,2346.0,1540.5,1090.1,533.2,571.7,562.5,425.6,529.8,**,265.6,514.2,403.7,462.6,319.1,349.9,324.9,352.4,324.2,**,**,608.4,1574.9,**,**,2217.6,3487.5,**,866.6,20-08-01 06:08:09
2020-07-31,433.7,958.5,**,**,1458.8,1755.5,1084.6,1060.7,1044.4,**,**,1388.1,**,672.0,834.5,1187.2,1959.5,**,**,1485.4,**,**,**,**,313.5,441.8,433.8,431.6,392.3,410.2,978.0,1332.9,1130.3,406.1,789.3,709.1,896.6,604.0,363.2,**,469.0,555.5,574.9,163.4,485.8,563.2,699.2,**,**,362.8,468.9,**,**,703.5,**,486.1,292.8,486.5,383.1,560.0,855.6,748.4,**,53.1,754.6,1656.0,713.1,735.2,1376.0,396.2,461.7,870.4,846.3,646.0,627.8,2360.5,1573.3,1112.9,535.9,585.2,573.6,429.8,529.8,**,269.7,532.0,410.0,470.4,331.2,353.7,328.7,357.4,327.0,**,**,632.5,1590.0,**,**,2262.6,3561.3,**,882.4,20-08-02 06:08:12
